user_id,product_id,rating
3232,8_M,0.050000000000000044
3232,3_XXL,0.42
3233,6_L,0.92
3233,5_S,0.08999999999999997
3233,0_XL,0.44
3234,0_L,0.79
3234,5_XXL,0.20999999999999996
3234,9_M,0.6
3235,1_L,0.93
3235,0_XXL,0.06999999999999995
3235,3_XL,0.46
3236,0_M,0.69
3236,2_XL,0.29000000000000004
3237,0_M,0.78
3237,3_XXL,0.19999999999999996
3237,2_L,0.61
3238,5_XL,0.68
3238,4_XXL,0.32999999999999996
3239,4_L,0.66
3239,7_XL,0.31000000000000005
3239,2_M,0.69
3240,8_M,0.71
3240,1_XL,0.25
3241,8_M,0.94
3241,9_L,0.040000000000000036
3241,2_S,0.42
3242,9_L,0.91
3242,0_XL,0.09999999999999998
3243,7_M,0.73
3243,4_S,0.31000000000000005
3244,4_S,0.86
3244,9_L,0.13
3244,6_M,0.51
3245,8_XL,0.83
3245,9_S,0.13
3246,1_M,0.96
3246,9_XXL,0.040000000000000036
3247,1_XL,0.93
3247,0_L,0.050000000000000044
3247,6_M,0.32
3248,3_XL,0.96
3248,0_XXL,0.040000000000000036
3248,7_L,0.47
3249,6_M,0.97
3249,2_L,0.030000000000000027
3249,5_S,0.37
3250,2_XL,0.85
3250,1_XXL,0.15000000000000002
3250,4_L,0.47
3251,1_M,0.96
3251,3_XXL,0.040000000000000036
3251,5_L,0.38
3252,0_M,0.73
3252,7_XL,0.25
3253,4_M,0.83
3253,3_S,0.14
3254,1_L,0.92
3254,6_M,0.06999999999999995
3255,5_L,0.74
3255,2_S,0.22999999999999998
3255,6_XL,0.63
3256,9_L,0.74
3256,4_XXL,0.31000000000000005
3256,8_XL,0.61
3257,4_M,0.73
3257,0_XXL,0.25
3258,7_L,0.85
3258,6_XXL,0.15000000000000002
3258,2_M,0.55
3259,4_XL,0.68
3259,8_S,0.31000000000000005
3259,3_L,0.67
3260,1_XL,0.91
3260,2_S,0.08999999999999997
3261,2_M,0.87
3261,1_L,0.14
3261,3_S,0.55
3262,8_M,0.92
3262,4_XXL,0.06000000000000005
3262,1_S,0.43
3263,4_XL,0.94
3263,7_XXL,0.06000000000000005
3263,2_L,0.39
3264,0_L,0.86
3264,3_M,0.13
3264,6_XL,0.52
3265,3_L,0.72
3266,1_S,0.95
3266,9_XL,0.040000000000000036
3267,6_XL,0.94
3267,4_M,0.06999999999999995
3267,7_L,0.37
3268,8_M,0.89
3268,0_XXL,0.07999999999999996
3269,7_XXL,0.78
3269,5_S,0.15000000000000002
3269,1_L,0.31
3270,4_XL,0.68
3270,8_S,0.31000000000000005
3270,1_L,0.65
3271,6_L,0.91
3271,8_S,0.13
3271,4_XL,0.41
3272,2_M,0.92
3272,0_S,0.07999999999999996
3272,7_L,0.45
3273,9_XL,0.86
3273,4_M,0.050000000000000044
3274,2_L,0.83
3274,7_S,0.17000000000000004
3275,5_L,0.85
3275,1_XXL,0.15000000000000002
3275,0_XL,0.5
3276,1_XL,0.76
3276,2_M,0.20999999999999996
3276,9_L,0.58
3277,5_L,0.91
3277,0_M,0.08999999999999997
3277,4_XL,0.41
3278,9_XL,0.83
3278,2_S,0.040000000000000036
3279,5_L,0.7
3279,0_XXL,0.29000000000000004
3279,7_XL,0.66
3280,5_L,0.72
3280,7_XXL,0.26
3281,8_L,0.7
3281,4_S,0.29000000000000004
3281,2_M,0.65
3282,1_M,0.92
3282,8_S,0.12
3282,5_L,0.42
3283,6_L,0.86
3283,8_M,0.18000000000000005
3284,8_L,0.89
3284,1_S,0.07999999999999996
3285,6_XL,0.89
3285,7_XXL,0.10999999999999999
3285,0_L,0.41
3286,8_XXL,0.76
3286,4_M,0.20999999999999996
3287,6_S,0.74
3287,9_XXL,0.26
3287,2_M,0.67
3288,6_L,0.74
3288,0_S,0.28
3289,7_M,0.72
3289,3_XXL,0.26
3290,9_XL,0.89
3290,5_XXL,0.050000000000000044
3290,4_L,0.36
3291,7_L,0.93
3291,2_M,0.06999999999999995
3292,9_XL,0.96
3292,4_XXL,0.07999999999999996
3292,5_L,0.41
3293,3_L,0.8
3293,2_XL,0.18999999999999995
3293,6_M,0.6
3294,9_L,0.85
3294,4_XXL,0.17000000000000004
3294,0_M,0.51
3295,8_M,0.84
3295,7_XL,0.12
3296,5_L,0.91
3296,2_M,0.08999999999999997
3297,4_M,0.88
3297,9_XXL,0.10999999999999999
3298,5_M,0.88
3298,3_L,0.10999999999999999
3299,5_XL,0.92
3299,7_S,0.07999999999999996
3299,0_XXL,0.39
3300,6_L,0.95
3300,9_M,0.22999999999999998
3300,8_L,0.58
3301,4_M,0.7
3301,8_XXL,0.30000000000000004
3301,2_L,0.66
3302,1_L,0.82
3302,2_XXL,0.18000000000000005
3302,6_M,0.44
3303,4_XL,0.81
3303,1_S,0.17000000000000004
3303,9_L,0.51
3304,8_XL,0.91
3304,9_M,0.06999999999999995
3304,6_L,0.43
3305,2_XL,0.95
3305,9_L,0.18999999999999995
3306,0_M,0.78
3306,1_XXL,0.19999999999999996
3307,0_L,0.81
3307,2_XXL,0.17000000000000004
3308,8_XL,0.85
3309,1_L,0.88
3309,9_XXL,0.12
3309,6_XL,0.51
3310,5_S,0.79
3310,3_XXL,0.18999999999999995
3311,1_XL,0.94
3311,0_L,0.050000000000000044
3312,5_M,0.94
3313,7_L,0.72
3313,2_M,0.27
3313,9_XL,0.67
3314,8_XL,0.92
3314,9_S,0.06000000000000005
3314,0_L,0.41
3315,1_XL,0.77
3315,2_M,0.21999999999999997
3316,6_L,0.84
3316,2_XXL,0.050000000000000044
3317,5_XL,0.7
3317,1_S,0.28
3318,4_M,0.79
3319,3_L,0.9
3320,5_M,0.73
3320,2_S,0.25
3320,7_L,0.63
3321,5_L,0.75
3321,0_XXL,0.24
3321,7_XL,0.61
3322,8_L,0.68
3322,0_S,0.29000000000000004
3322,7_XL,0.66
3323,0_M,0.83
3323,7_XL,0.16000000000000003
3323,6_L,0.55
3324,4_S,0.95
3324,9_XXL,0.050000000000000044
3324,0_M,0.39
3325,2_L,0.76
3326,5_M,0.94
3326,7_XXL,0.06000000000000005
3326,6_L,0.44
3327,8_L,0.92
3327,3_XL,0.050000000000000044
3327,7_M,0.42
3328,0_XXL,0.73
3328,3_L,0.24
3328,2_L,0.36
3329,5_XL,0.69
3329,0_XXL,0.29000000000000004
3330,3_M,0.94
3331,4_XL,0.71
3331,2_M,0.25
3331,3_L,0.63
3332,8_M,0.91
3332,3_XL,0.06999999999999995
3333,4_S,0.93
3333,7_XXL,0.06000000000000005
3333,1_M,0.43
3334,1_M,0.96
3334,3_XXL,0.040000000000000036
3335,4_M,0.9
3335,9_XXL,0.08999999999999997
3336,6_L,0.92
3336,8_M,0.10999999999999999
3337,8_L,0.84
3337,6_XL,0.12
3337,2_M,0.51
3338,8_L,0.9
3338,9_M,0.06999999999999995
3338,1_XL,0.44
3339,7_L,0.76
3339,9_XXL,0.22999999999999998
3340,5_L,0.85
3340,9_XL,0.14
3340,7_M,0.52
3341,3_L,0.75
3341,5_XXL,0.28
3341,6_XL,0.65
3342,9_M,0.92
3342,0_S,0.08999999999999997
3343,3_L,0.77
3343,8_S,0.28
3343,1_M,0.62
3344,4_M,0.94
3345,8_M,0.88
3345,4_S,0.09999999999999998
3345,5_L,0.43
3346,1_L,0.88
3346,9_S,0.12
3346,2_M,0.52
3347,3_M,0.96
3347,7_XL,0.030000000000000027
3348,2_M,0.88
3348,6_XL,0.12
3349,2_L,0.78
3349,4_XL,0.26
3350,1_L,0.9
3350,7_S,0.09999999999999998
3350,2_M,0.49
3351,9_M,0.95
3351,2_XXL,0.050000000000000044
3351,4_S,0.37
3352,4_L,0.89
3352,1_S,0.09999999999999998
3352,2_M,0.49
3353,6_M,0.72
3353,9_S,0.28
3353,3_L,0.68
3354,7_XL,0.92
3355,2_M,0.93
3355,8_L,0.10999999999999999
3356,5_L,0.82
3356,6_S,0.16000000000000003
3356,7_XL,0.54
3357,3_L,0.82
3357,6_M,0.18000000000000005
3357,9_XL,0.58
3358,4_L,0.84
3358,7_M,0.13
3358,2_XL,0.54
3359,6_L,0.88
3360,3_S,0.75
3360,0_L,0.27
3360,9_M,0.65
3361,9_M,0.87
3361,6_XXL,0.13
3362,5_XL,0.78
3362,2_S,0.18999999999999995
3362,0_L,0.51
3363,1_L,0.92
3363,9_S,0.07999999999999996
3363,7_M,0.46
3364,1_XL,0.78
3364,8_M,0.21999999999999997
3364,7_L,0.61
3365,1_XL,0.87
3365,6_XXL,0.12
3365,4_L,0.44
3366,7_L,0.92
3366,9_XL,0.07999999999999996
3366,3_M,0.48
3367,4_M,0.94
3367,0_L,0.06000000000000005
3367,1_S,0.43
3368,4_L,0.92
3368,1_XXL,0.07999999999999996
3368,5_M,0.42
3369,1_XL,0.87
3369,9_XXL,0.06999999999999995
3370,8_XL,0.79
3370,1_M,0.20999999999999996
3370,3_L,0.57
3371,5_L,0.86
3371,4_S,0.14
3372,4_XL,0.68
3372,3_XXL,0.27
3373,0_M,0.67
3373,5_XL,0.32999999999999996
3374,1_L,0.8
3374,7_XL,0.19999999999999996
3375,8_M,0.83
3376,1_XL,0.93
3376,8_S,0.06000000000000005
3376,3_XXL,0.43
3377,7_S,0.87
3377,8_XXL,0.09999999999999998
3378,3_XL,0.8
3378,1_S,0.24
3378,5_L,0.59
3379,7_M,0.95
3379,6_XXL,0.050000000000000044
3380,7_XL,0.85
3380,1_XXL,0.15000000000000002
3380,2_L,0.55
3381,5_L,0.95
3381,4_S,0.050000000000000044
3381,2_M,0.44
3382,1_M,0.97
3382,9_L,0.040000000000000036
3382,8_S,0.37
3383,8_M,0.89
3383,4_S,0.08999999999999997
3383,1_L,0.45
3384,9_M,0.9
3384,6_XL,0.09999999999999998
3385,9_M,0.82
3385,7_XL,0.18000000000000005
3385,1_L,0.56
3386,7_L,0.88
3386,2_XXL,0.10999999999999999
3386,0_M,0.48
3387,4_M,0.96
3387,0_XL,0.040000000000000036
3387,1_S,0.38
3388,0_L,0.87
3388,8_S,0.15000000000000002
3389,5_L,0.89
3389,2_M,0.09999999999999998
3390,2_L,0.74
3390,6_S,0.25
3391,7_XL,0.95
3391,5_XXL,0.050000000000000044
3392,4_L,0.74
3392,0_S,0.26
3392,6_M,0.63
3393,8_L,0.72
3393,2_S,0.24
3393,7_XL,0.62
3394,2_L,0.75
3394,5_S,0.28
3394,6_L,0.66
3395,3_L,0.91
3395,2_S,0.07999999999999996
3396,5_S,0.73
3396,6_XL,0.24
3396,2_M,0.65
3397,9_M,0.95
3397,1_XXL,0.050000000000000044
3398,4_L,0.93
3398,3_XXL,0.06000000000000005
3399,0_L,0.77
3399,6_XL,0.20999999999999996
3400,5_M,0.8
3400,8_XL,0.22999999999999998
3401,3_XL,0.93
3401,2_S,0.050000000000000044
3402,9_M,0.96
3402,6_XXL,0.040000000000000036
3403,4_XL,0.8
3403,7_M,0.18999999999999995
3404,0_S,0.74
3404,8_XL,0.26
3404,2_M,0.65
3405,8_S,0.83
3405,6_XL,0.18000000000000005
3405,3_M,0.59
3406,2_M,0.94
3406,5_S,0.06999999999999995
3407,9_L,0.84
3407,3_S,0.16000000000000003
3407,1_XL,0.54
3408,3_L,0.75
3409,8_L,0.9
3409,2_S,0.06999999999999995
3410,8_L,0.82
3410,9_S,0.14
3410,6_XL,0.53
3411,7_L,0.92
3411,1_S,0.07999999999999996
3411,0_XL,0.43
3412,1_L,0.75
3412,7_M,0.25
3412,4_XL,0.59
3413,5_M,0.78
3414,8_M,0.67
3414,0_S,0.31000000000000005
3415,8_M,0.93
3415,7_L,0.050000000000000044
3415,4_S,0.36
3416,8_L,0.93
3416,4_XXL,0.050000000000000044
3417,6_XL,0.84
3417,9_M,0.09999999999999998
3418,7_L,0.94
3419,2_L,0.86
3419,1_XL,0.15000000000000002
3419,9_M,0.55
3420,8_XL,0.78
3421,8_M,0.84
3422,4_L,0.9
3422,1_XXL,0.08999999999999997
3423,7_XL,0.63
3424,8_M,0.9
3424,7_XXL,0.06999999999999995
3424,3_L,0.46
3425,2_L,0.78
3425,8_M,0.27
3426,1_XL,0.95
3426,2_S,0.050000000000000044
3426,4_L,0.34
3427,8_L,0.8
3427,1_XXL,0.16000000000000003
3427,2_M,0.55
3428,0_M,0.94
3428,9_XL,0.050000000000000044
3428,3_L,0.44
3429,5_L,0.76
3429,1_S,0.22999999999999998
3430,0_L,0.87
3430,6_XL,0.12
3430,1_M,0.5
3431,1_XL,0.85
3431,0_M,0.09999999999999998
3432,0_L,0.84
3432,8_XXL,0.18999999999999995
3432,9_XL,0.5
3433,6_L,0.79
3433,8_S,0.14
3434,8_L,0.86
3434,5_S,0.10999999999999999
3434,2_XL,0.5
3435,3_L,0.84
3435,7_S,0.16000000000000003
3435,1_M,0.54
3436,9_L,0.74
3436,6_S,0.26
3436,1_M,0.62
3437,6_M,0.93
3437,9_XXL,0.07999999999999996
3437,4_S,0.39
3438,1_L,0.93
3438,6_XL,0.06999999999999995
3439,4_M,0.77
3439,0_XL,0.20999999999999996
3439,9_L,0.6
3440,1_XL,0.93
3440,0_L,0.050000000000000044
3440,3_XXL,0.43
3441,8_M,0.87
3441,0_XXL,0.09999999999999998
3441,2_L,0.49
3442,2_M,0.91
3442,0_XL,0.10999999999999999
3442,7_S,0.47
3443,1_M,0.76
3443,0_XXL,0.24
3444,6_XL,0.92
3444,0_XXL,0.040000000000000036
3444,3_L,0.42
3445,4_M,0.91
3445,7_XL,0.08999999999999997
3446,0_L,0.92
3446,8_XXL,0.10999999999999999
3446,5_XL,0.41
3447,5_M,0.79
3447,8_S,0.24
3448,8_M,0.8
3448,4_S,0.18000000000000005
3448,6_L,0.5
3449,0_M,0.86
3449,3_L,0.13
3450,0_XL,0.85
3450,4_S,0.050000000000000044
3450,2_L,0.41
3451,8_XL,0.93
3451,3_M,0.050000000000000044
3452,2_M,0.93
3452,7_S,0.06999999999999995
3452,5_L,0.41
3453,8_L,0.79
3453,5_XL,0.18000000000000005
3453,9_M,0.56
3454,4_L,0.92
3454,7_XXL,0.06999999999999995
3455,0_M,0.74
3455,6_XL,0.18000000000000005
3456,0_XXL,0.87
3456,8_L,0.16000000000000003
3457,6_XL,0.82
3457,0_S,0.14
3457,4_L,0.51
3458,3_L,0.95
3458,2_XXL,0.050000000000000044
3458,0_M,0.4
3459,9_L,0.84
3459,1_S,0.16000000000000003
3459,6_M,0.55
3460,9_M,0.9
3460,6_XL,0.09999999999999998
3461,8_M,0.81
3461,9_XXL,0.16000000000000003
3462,5_L,0.94
3462,1_S,0.06000000000000005
3462,4_M,0.38
3463,9_L,0.84
3463,1_M,0.16000000000000003
3464,3_L,0.93
3464,4_XXL,0.07999999999999996
3464,2_M,0.46
3465,4_XL,0.87
3465,8_XXL,0.07999999999999996
3465,3_L,0.45
3466,4_XL,0.86
3466,5_S,0.14
3466,2_L,0.52
3467,6_L,0.73
3467,2_XL,0.26
3468,4_L,0.91
3468,6_S,0.07999999999999996
3468,2_M,0.47
3469,2_L,0.87
3469,4_S,0.16000000000000003
3470,5_XL,0.83
3470,2_S,0.14
3471,0_L,0.91
3471,7_S,0.07999999999999996
3472,9_M,0.96
3472,0_XL,0.040000000000000036
3472,7_L,0.41
3473,7_M,0.79
3473,3_S,0.20999999999999996
3474,2_XL,0.8
3475,6_M,0.97
3475,0_XXL,0.040000000000000036
3475,8_S,0.37
3476,9_XL,0.95
3476,3_L,0.040000000000000036
3477,1_M,0.91
3477,5_XL,0.08999999999999997
3477,6_L,0.47
3478,0_M,0.78
3478,2_XL,0.19999999999999996
3479,8_L,0.8
3479,3_M,0.16000000000000003
3479,2_XL,0.56
3480,9_L,0.87
3480,3_S,0.13
3480,0_XL,0.49
3481,1_L,0.85
3481,4_S,0.17000000000000004
3482,8_XL,0.68
3482,7_M,0.06000000000000005
3483,5_XL,0.75
3483,7_XXL,0.22999999999999998
3483,6_L,0.63
3484,5_L,0.82
3484,1_XL,0.16000000000000003
3484,7_M,0.54
3485,1_XL,0.7
3485,0_M,0.30000000000000004
3486,8_XL,0.79
3486,9_M,0.16000000000000003
3487,5_M,0.77
3487,8_XXL,0.25
3487,4_L,0.55
3488,2_XL,0.93
3488,3_S,0.040000000000000036
3489,9_M,0.93
3489,2_XXL,0.06000000000000005
3489,6_S,0.45
3490,8_L,0.89
3490,1_XXL,0.07999999999999996
3491,2_L,0.86
3491,7_XXL,0.15000000000000002
3492,7_M,0.93
3492,9_XXL,0.07999999999999996
3492,8_S,0.41
3493,9_L,0.94
3493,0_M,0.06000000000000005
3493,7_XL,0.43
3494,6_XL,0.64
3494,3_S,0.13
3495,4_M,0.96
3495,0_XL,0.040000000000000036
3495,7_L,0.4
3496,5_XL,0.74
3496,2_M,0.22999999999999998
3496,9_L,0.6
3497,0_L,0.71
3497,4_S,0.31999999999999995
3497,5_XL,0.63
3498,1_L,0.93
3498,0_M,0.06999999999999995
3498,7_XL,0.43
3499,8_L,0.89
3499,3_M,0.07999999999999996
3500,4_S,0.85
3500,3_L,0.13
3500,6_M,0.52
3501,7_L,0.9
3501,4_S,0.10999999999999999
3502,4_XL,0.9
3502,6_XXL,0.07999999999999996
3502,9_XL,0.67
3503,4_M,0.89
3503,7_XL,0.09999999999999998
3504,8_L,0.88
3504,7_XL,0.08999999999999997
3504,1_M,0.46
3505,1_M,0.86
3506,8_XL,0.67
3506,6_XXL,0.29000000000000004
3506,3_L,0.69
3507,1_XL,0.72
3507,6_S,0.27
3507,9_L,0.65
3508,0_M,0.83
3508,5_XXL,0.17000000000000004
3509,8_M,0.92
3509,2_XL,0.050000000000000044
3509,1_L,0.42
3510,8_L,0.76
3510,0_M,0.20999999999999996
3510,7_XL,0.58
3511,8_M,0.74
3511,2_XL,0.21999999999999997
3511,9_L,0.62
3512,8_M,0.73
3512,5_XXL,0.25
3512,1_L,0.61
3513,3_XL,0.92
3513,5_M,0.15000000000000002
3513,8_L,0.42
3514,0_M,0.93
3514,5_S,0.06000000000000005
3515,8_L,0.92
3515,0_S,0.06000000000000005
3515,4_M,0.37
3516,8_M,0.73
3516,0_XXL,0.24
3516,7_L,0.61
3517,9_XL,0.83
3517,5_M,0.24
3518,2_S,0.82
3518,5_L,0.19999999999999996
3518,3_M,0.59
3519,6_L,0.89
3519,1_S,0.10999999999999999
3520,6_L,0.89
3520,8_S,0.10999999999999999
3520,9_XL,0.47
3521,8_L,0.76
3521,1_S,0.19999999999999996
3522,9_M,0.93
3522,8_XXL,0.08999999999999997
3522,7_S,0.44
3523,1_M,0.96
3523,3_XL,0.040000000000000036
3524,7_L,0.82
3524,4_M,0.19999999999999996
3524,2_XL,0.58
3525,3_L,0.92
3525,9_S,0.07999999999999996
3526,3_L,0.91
3526,5_S,0.08999999999999997
3526,8_XL,0.43
3527,1_L,0.75
3527,3_XXL,0.24
3528,4_XL,0.89
3528,6_XXL,0.08999999999999997
3528,2_L,0.49
3529,8_M,0.88
3529,1_XL,0.08999999999999997
3529,2_S,0.47
3530,0_L,0.87
3530,9_S,0.12
3530,2_M,0.51
3531,2_XL,0.96
3531,9_S,0.09999999999999998
3531,8_XXL,0.44
3532,8_XXL,0.68
3532,0_S,0.29000000000000004
3533,6_XL,0.88
3533,9_S,0.06000000000000005
3533,3_L,0.45
3534,1_XL,0.74
3534,2_M,0.24
3534,9_L,0.62
3535,9_L,0.92
3535,6_XXL,0.07999999999999996
3535,3_XL,0.48
3536,0_L,0.68
3536,5_S,0.31999999999999995
3536,4_XL,0.63
3537,8_L,0.79
3537,5_XXL,0.18000000000000005
3537,6_M,0.56
3538,5_L,0.93
3538,4_XXL,0.06999999999999995
3538,7_M,0.44
3539,9_XL,0.94
3539,2_M,0.050000000000000044
3540,1_S,0.71
3540,7_XL,0.29000000000000004
3540,2_M,0.69
3541,0_XL,0.73
3541,5_S,0.30000000000000004
3542,5_XL,0.76
3542,6_M,0.20999999999999996
3542,9_XL,0.57
3543,4_M,0.85
3543,5_XXL,0.14
3543,7_L,0.51
3544,0_XL,0.76
3544,2_XXL,0.050000000000000044
3544,6_L,0.39
3545,1_XL,0.72
3545,4_XXL,0.31000000000000005
3545,8_L,0.6
3546,8_L,0.92
3546,1_XXL,0.050000000000000044
3546,6_M,0.54
3547,8_M,0.66
3547,0_XXL,0.31000000000000005
3548,1_S,0.93
3548,9_L,0.06999999999999995
3548,8_M,0.35
3549,2_XL,0.93
3549,3_M,0.040000000000000036
3549,0_XXL,0.39
3550,5_XL,0.88
3550,1_XXL,0.10999999999999999
3550,0_L,0.41
3551,1_L,0.92
3551,7_XXL,0.07999999999999996
3552,5_L,0.93
3552,1_S,0.06000000000000005
3553,4_XL,0.68
3553,8_XXL,0.31000000000000005
3553,3_L,0.67
3554,5_M,0.95
3554,7_XXL,0.050000000000000044
3554,2_S,0.43
3555,1_XL,0.71
3555,2_M,0.27
3556,6_L,0.7
3556,1_S,0.21999999999999997
3556,3_M,0.62
3557,2_L,0.79
3557,4_XXL,0.24
3557,0_M,0.58
3558,5_XL,0.95
3558,2_M,0.050000000000000044
3559,8_M,0.88
3559,5_XL,0.09999999999999998
3559,3_L,0.49
3560,7_L,0.77
3560,9_S,0.21999999999999997
3560,2_M,0.62
3561,1_M,0.94
3561,5_XL,0.06000000000000005
3561,0_L,0.41
3562,9_L,0.92
3562,8_XL,0.10999999999999999
3563,5_XL,0.79
3563,6_S,0.18999999999999995
3563,0_L,0.5
3564,9_XL,0.79
3564,3_S,0.20999999999999996
3565,2_L,0.91
3566,5_XL,0.73
3566,6_M,0.24
3567,2_L,0.91
3567,5_S,0.09999999999999998
3567,3_M,0.49
3568,9_XL,0.89
3568,8_L,0.13
3569,6_M,0.88
3569,8_XL,0.16000000000000003
3569,9_S,0.47
3570,4_M,0.81
3570,0_XXL,0.17000000000000004
3570,3_L,0.56
3571,8_M,0.92
3571,0_XXL,0.06000000000000005
3571,2_S,0.44
3572,9_L,0.86
3572,0_M,0.14
3572,5_XL,0.47
3573,7_L,0.89
3573,6_S,0.09999999999999998
3573,9_XL,0.5
3574,5_L,0.79
3574,2_S,0.19999999999999996
3574,6_XL,0.59
3575,4_L,0.88
3575,9_M,0.09999999999999998
3575,1_XL,0.48
3576,5_L,0.77
3576,0_M,0.21999999999999997
3576,6_XL,0.6
3577,5_L,0.94
3577,8_XL,0.07999999999999996
3577,0_M,0.41
3578,9_L,0.81
3578,6_XXL,0.18000000000000005
3578,7_XL,0.57
3579,9_L,0.85
3579,3_XL,0.14
3580,0_L,0.85
3580,5_S,0.14
3581,3_L,0.94
3582,8_L,0.83
3582,5_XXL,0.14
3583,8_M,0.71
3583,0_XXL,0.26
3583,3_S,0.64
3584,7_M,0.84
3585,5_L,0.73
3585,1_XL,0.25
3585,9_M,0.61
3586,4_XL,0.72
3586,0_L,0.18000000000000005
3587,4_M,0.93
3587,1_S,0.06999999999999995
3587,6_L,0.45
3588,9_M,0.94
3589,8_L,0.83
3589,4_XXL,0.15000000000000002
3590,9_M,0.82
3590,2_XL,0.18000000000000005
3591,2_M,0.84
3591,6_XL,0.16000000000000003
3592,0_L,0.69
3592,5_S,0.31999999999999995
3593,5_L,0.73
3593,7_S,0.25
3594,0_L,0.78
3594,9_S,0.19999999999999996
3594,3_XL,0.61
3595,3_M,0.94
3595,7_XL,0.06000000000000005
3595,2_S,0.44
3596,7_L,0.94
3596,5_XXL,0.06000000000000005
3596,3_M,0.45
3597,3_XL,0.84
3597,6_S,0.040000000000000036
3597,0_XXL,0.52
3598,5_XL,0.77
3598,7_S,0.21999999999999997
3598,0_L,0.53
3599,8_L,0.86
3599,1_M,0.09999999999999998
3600,2_M,0.93
3600,7_S,0.06999999999999995
3600,3_L,0.46
3601,1_M,0.96
3601,6_XL,0.030000000000000027
3602,0_L,0.94
3602,8_XL,0.07999999999999996
3603,6_L,0.79
3603,0_S,0.22999999999999998
3603,9_M,0.61
3604,4_M,0.84
3604,0_L,0.16000000000000003
3604,2_S,0.54
3605,0_L,0.68
3605,5_S,0.31999999999999995
3605,2_XL,0.69
3606,8_L,0.79
3606,3_XXL,0.17000000000000004
3606,2_M,0.56
3607,5_M,0.85
3607,4_S,0.16000000000000003
3608,2_L,0.8
3608,8_S,0.26
3608,5_M,0.56
3609,7_XL,0.89
3609,3_M,0.09999999999999998
3609,5_L,0.37
3610,6_M,0.94
3610,0_XL,0.040000000000000036
3610,5_L,0.37
3611,1_M,0.9
3611,3_XL,0.09999999999999998
3612,8_XL,0.77
3612,6_M,0.21999999999999997
3613,1_M,0.77
3613,9_XL,0.22999999999999998
3614,3_L,0.9
3614,0_XXL,0.10999999999999999
3614,7_M,0.48
3615,1_XL,0.87
3615,2_S,0.12
3615,8_L,0.4
3616,6_XL,0.8
3616,8_S,0.18999999999999995
3616,9_L,0.55
3617,9_M,0.96
3617,2_XL,0.040000000000000036
3617,1_L,0.39
3618,0_XL,0.95
3618,3_M,0.050000000000000044
3618,7_L,0.48
3619,8_L,0.92
3620,5_XL,0.95
3621,8_L,0.71
3621,6_XXL,0.28
3621,4_M,0.58
3622,8_XL,0.85
3622,7_S,0.12
3622,9_XXL,0.51
3623,8_L,0.8
3623,6_XL,0.15000000000000002
3624,2_L,0.95
3624,0_S,0.06000000000000005
3624,3_XL,0.44
3625,7_M,0.86
3625,0_XXL,0.15000000000000002
3626,6_XL,0.87
3626,7_S,0.13
3627,8_L,0.87
3627,0_S,0.09999999999999998
3627,1_XL,0.47
3628,6_M,0.83
3628,3_XXL,0.17000000000000004
3629,8_L,0.91
3629,2_XXL,0.06000000000000005
3629,7_XL,0.44
3630,3_M,0.89
3630,9_XL,0.13
3631,5_L,0.78
3631,8_M,0.25
3631,4_XL,0.54
3632,7_XL,0.76
3632,0_XXL,0.21999999999999997
3633,2_XL,0.79
3633,6_XXL,0.20999999999999996
3633,7_L,0.55
3634,9_L,0.95
3634,7_S,0.050000000000000044
3635,2_L,0.79
3635,5_M,0.22999999999999998
3635,7_XL,0.59
3636,8_L,0.86
3636,3_XXL,0.09999999999999998
3637,8_L,0.73
3638,0_L,0.81
3638,2_M,0.17000000000000004
3638,6_XL,0.57
3639,0_L,0.88
3639,7_XL,0.10999999999999999
3639,3_M,0.51
3640,8_XL,0.78
3640,0_L,0.18999999999999995
3640,3_XXL,0.58
3641,6_L,0.74
3641,9_XXL,0.26
3642,3_L,0.85
3642,6_XL,0.15000000000000002
3642,9_M,0.55
3643,5_M,0.7
3643,1_S,0.28
3643,3_L,0.67
3644,4_L,0.87
3644,0_M,0.12
3644,6_XL,0.5
3645,3_XL,0.77
3645,4_M,0.06000000000000005
3645,5_L,0.35
3646,8_M,0.73
3646,4_L,0.25
3646,9_S,0.62
3647,6_L,0.94
3647,4_S,0.06999999999999995
3648,7_L,0.69
3648,1_S,0.31000000000000005
3648,3_M,0.68
3649,4_L,0.86
3649,0_M,0.13
3649,1_XL,0.5
3650,6_L,0.76
3650,3_XXL,0.13
3651,6_XL,0.88
3651,0_M,0.06999999999999995
3652,5_M,0.9
3652,0_XL,0.09999999999999998
3652,4_L,0.42
3653,8_L,0.8
3653,4_M,0.18000000000000005
3653,3_XL,0.56
3654,0_L,0.9
3654,3_M,0.08999999999999997
3654,7_XL,0.46
3655,4_XL,0.92
3655,3_L,0.040000000000000036
3656,3_M,0.95
3656,6_XL,0.040000000000000036
3657,5_M,0.95
3657,3_L,0.050000000000000044
3658,8_XL,0.94
3659,2_XL,0.75
3659,6_S,0.25
3659,4_L,0.59
3660,8_L,0.78
3660,6_XL,0.17000000000000004
3661,4_XL,0.61
3661,5_M,0.36
3661,3_XL,0.54
3662,8_M,0.89
3662,4_L,0.07999999999999996
3663,8_M,0.8
3663,2_L,0.15000000000000002
3664,6_L,0.8
3664,9_XL,0.09999999999999998
3664,3_M,0.48
3665,8_S,0.84
3665,1_XXL,0.18000000000000005
